timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/08/05 17:25:10.826, NVIDIA H200, 41, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:13.826, NVIDIA H200, 31, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:16.826, NVIDIA H200, 48, 100 %, 38 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:19.826, NVIDIA H200, 46, 100 %, 43 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:22.827, NVIDIA H200, 48, 100 %, 30 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:25.827, NVIDIA H200, 47, 100 %, 46 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:28.827, NVIDIA H200, 41, 99 %, 36 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:31.828, NVIDIA H200, 46, 92 %, 48 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:34.828, NVIDIA H200, 30, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:37.828, NVIDIA H200, 45, 100 %, 42 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:40.829, NVIDIA H200, 32, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:43.829, NVIDIA H200, 40, 58 %, 31 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:46.829, NVIDIA H200, 50, 100 %, 33 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:49.830, NVIDIA H200, 30, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:52.830, NVIDIA H200, 33, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:55.831, NVIDIA H200, 34, 0 %, 0 %, 63627 MiB, 143771 MiB
2026/08/05 17:25:58.831, NVIDIA H200, 44, 100 %, 43 %, 63627 MiB, 143771 MiB
2026/08/05 17:26:01.833, NVIDIA H200, 46, 86 %, 33 %, 63627 MiB, 143771 MiB
2026/08/05 17:26:04.833, NVIDIA H200, 43, 100 %, 43 %, 63627 MiB, 143771 MiB
